address,version,token0,token1,decimals0,decimals1,fee
0xC281E868a78CBA0afA1f29a8ad3eB7fE65cDAcc2,3,0x3fFEea07a27Fab7ad1df5297fa75e77a43CB5790,0x9438fA73687b001aAD92EbaD6C1c72482Cc76c19,18,18,3000
0x9578f557D670A874D3e1625423Edfe91C00044fe,3,0x4cF65AF42D5E3754Be084c7ba43a3C28B9841B13,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xE2a0921414041600505C9400D9db1323dcBEE92B,3,0x1122A64Bcd9497370954Da7dA1825EE0F7185c71,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0x43b28FC77f0E94aaE8a9D5B957E09F1f03E5FaE1,3,0x22C5fF2999bd728EaA91F8a25e9515ADEC2EE20a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
0x796d553B7480e4306634144394505C2e35Bda74b,3,0x4B25e7CB60D668C936fE7ffBB9064B03a42Da153,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x2D47ab81164690170F8C8F9F34146BfaaC0f14b3,3,0x583DEf5636a58095Fe378dc22f7ba32BdC23E92D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x231E0b687fEb86F9f976Fd7c3892e060B3da8930,3,0x276105758dfb270f5Cd845Aa04a6Ba09C88699ca,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0x55072636eFf5A614DC662fb058CFA8F1D6EF1758,3,0x72A9320502Aa363a39C52BA9E46F9ed4d87FD036,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x86AB6EbCa31D1f500E95660AAeeDd3199D6bA4C7,3,0x069F01CDD1E32D7BaB5fc81527df191835136C9D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0x9e8eF34faeB028d06F48C56786E05A8779520439,3,0x26dcEA4997C431c3a5cb7aEa301018244A07Aca8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x2FCD6e13c372c47BD7664611B3C41e2BFEa4cfcc,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcC5638ED6A722738321D68Af499b9297Ff50fCa0,18,18,3000
0x761474f1ab5bDbF42Bff0bD6912377E61D8190f7,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdEE5a9C375CcA6B4A4A5E9655cEF7136485f31b5,18,9,10000
0xd873aA0E01d3F3842662e848Ad2E6d5344e283aA,3,0x1CA8B32D5cB8A610fFc2B1B850318fb481CB09DF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x93595370ea552FA63cc41f720B137b5C07AE3FF2,3,0x8fD4BFeD0c4d34881352bAA579dFFecb06201C35,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x74A289f4084173115450A05a942e94a17d3F0b9E,3,0x95E23260A144E17d14d43FaA84Ac92965feAA30F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xeD8d4820BC37Df8187242c9A3cf76dF6B7603298,3,0x8802a9D12F24d5Da2540449C1De8df419a9aBdb0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xF9B8c94f13E94c35276139b1f849640dA44960C2,3,0x19bfdc2Fca1fe15b90BC50a6c71758e94d3Ad535,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xAa5FDc1C146CDAE388934Fa5621dDa0b92aBd1ce,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe36fa9f696F7Bb11d763Af01B985e1824962610F,18,18,10000
0x9bCE95Eb777Ae77F94d8A952f04Aed235eF4D613,3,0x57B96D4aF698605563A4653D882635da59Bf11AF,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10000
0xfC4e112D5c79dDba512693e16017C45fE640420c,3,0x6368e6512EBF3d07B333868ABCF0804398D47a40,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xb39f081d74c2BC99a92cbE9B39d130e2e486220A,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe1A7099f22455b02D226caD9c3510aa169C34B28,18,18,10000
0xFed7ae546D05259c78bB048c2af2792B0D60dD52,3,0x57B96D4aF698605563A4653D882635da59Bf11AF,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,10000
0x2E436855e9dFF7496529E8A5A1C727cd683c1601,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfF75EE5f6e5D662372a6fe0eaC83FF2d72724D05,18,18,10000
0xc78CFe52d069531990DA053c31D2FC0CABB91fF2,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC65D2B3cBd6DEd0619DF959D4Da2073B4A0f6Ce4,18,18,10000
0x17CF3C28729f52E17746Cf075CA28D71E715f915,3,0x935c59DE6214153cA44A28ee9C03f289D3Dfd860,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xc94873049ffD6771dA6181bDE4847A304E201cAe,3,0x456c636cA9fD54DBdd66de6C1C0fEaf5637DdB7B,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10000
0xF3B605Ba0bEAc64160844CA9714c1245ccA7cfb1,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCf6F65b8925b73D0289Bf9c7f088dD57A8040629,18,18,10000
0x22E9B482b6943dab9E9347fcd2d4403c23894a3e,3,0x1e808Fba054DAc9bF4090cA24B42C445929d39b9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xdE9f8525e7026518F69252bff5b2BE13A9cAEC34,3,0x041Aff8f033f251Ae839c3C31Fcf9F43d900C311,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x782E21781dcA6cdb458Dc2CDC0a57cb27492C18E,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe2FdE5E58629eb78a6Bb1e5CA9b02b0d54E7cEdE,18,18,3000
0x5A9Fa843Ea79b532Db1027f62D2c6cE3C2D73b06,3,0xB3dF314Bc48E330032fec3d70D8E26D008D108fF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
0xe94743B1C1B30d38835c5d88fD7a13FCA4343c98,3,0x80d2De0c671130785ABf3957789113e109973ad6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x0cE4EE30C8534e6Bb29C0Fb3858A06Aa77df932a,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE6fc61A206C061cfF82C32E6491eC836506f9D2C,18,9,3000
0x33Ed8dE72212f501C36Ba0b410D883881AFF79d6,3,0x1fA27Ef94Fd0bAfB0fDC067193D3c2A8ec16D877,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0x1AEc8786939c335E4fc905011cd1438501c51335,3,0x1935D8ec7faD0E434d8AFfe60ea2fdBe4aEa7a60,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xE0578C03A8038344A8A85cd6150F8f4bcB2BCC5b,3,0x5C6bf573687b5248a3f67643803C2c862b5685Fe,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0x4A8c5fEb08890B3343884BAD768656DA9dC71EF4,3,0xbB679eD480c7ce96dE31652B7068Fb9D189CCE8e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xBa269459105d5CbA33326fa3704ee2272C558fb3,3,0x9EBb0895bD9C7C9dFAB0d8d877c66bA613Ac98Ea,0xc7bb03ddD9311fc0338bE013E7B523254092Fda9,18,18,100
0xa0B5ba1E6a8b7AEedfC2c8958c265Ffd61210f0f,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCa530408C3e552b020a2300DebC7Bd18820fB42F,18,18,10000
0xEEE787F63a0098d2915EA19af22E83dd7237e868,3,0x47C0faD864e57E5f815bddDF01981B4470Df563d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xCa136AA5570943e2FEE8f19CBBa4295CB562359D,3,0xbb21879423caDD3300955bb2f2c89C80dEd8Fd08,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x0d5e4aed0A0A56359B319157efacbDe59FB770ee,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf5353F277f0d024685a69B6708CBE3FfbBd2AfFd,18,18,3000
0x8381299b751B8a82f4927E8dDaFe96147437C040,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCCE99A4291a4ebe589977016482a50eb84Fd846A,18,18,3000
0x13571730ffF253d6B87b9115e8415a133c62Bd7b,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCd91A6e723692a998A1145648Bd0051120A99761,18,18,10000
0x08BF7F1e51A13A354826dB1a20872ED2574a357e,3,0xB0bD9529502EFa54eF9342c3F6b88b1be7a77A7F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x93cc6A90aAFD4a572735C056E97eAF6d1D7665FE,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD015422879A1308ba557510345E944B912b9aB73,18,18,10000
0x3aCEe42A2278dcaC2A945248771efcFce1ab7BB0,3,0x48B3FD97730063F317B4D03a092dCaf8f49E8f70,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x22CeFE2cDeA8857404e0dF632c73626EB2ca127F,3,0xac79F2B2e51D4b7a4fe886BeE80f57590901687B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xba41cC3E2853Ab13689D767FC700d5Cb91E9cf6A,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEF24861079056a8842957f86C159f56D1558c1fa,18,18,3000
0x16D4c64D62909118368388A6F3F95e76D2b479A2,3,0x2864209BE3e87b9e80878E3e418e27408B1A741a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x4E679Af039206558B652654960675d67f6d329B5,3,0x5490A5C4691D082b75e2434aE708401F213524E2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xF0d6AE556572D7801ED6B5BC6e9757B4309891e0,3,0x02f92800F57BCD74066F5709F1Daa1A4302Df875,0x57B96D4aF698605563A4653D882635da59Bf11AF,18,18,500
0x7542f6D27b7E81D86274dae7Dec69645cd85bCFF,3,0x2747eE1EE8490Ce2f1853600c28a3846353d9d31,0xeF915eB013c7333bE33bE38519d61299FB3FBe07,18,18,3000
0xF96C5C3125389E3a87D835EB55B45bbe7a9f741E,3,0x35BAd4e2288DE847D634cdb966a63229EB47836D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x9Fd70F1cbA66B37515C1BCa12f3c21e103bEadc5,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE75A097042625233b905dC88217ff88864Fa65dD,18,18,10000
0x1E55946984AB67Eb2AA64Bd1931175D259Bd0847,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdDB46Dbd9BC14a05F3d8660578561c4169D7B0fd,18,18,10000
0x0DbFaD2Cf4862f57FCb7D9AFEd59ffF3d15Bce35,3,0x3C3f3E0b845b9592A0DFD2E178A553fDB43db2df,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xCb03Fe357b71D070a7b31bb5a752ac481Caa4f8C,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc7Fe5e38f7423eD3bB5D084704f136664c9d44Bb,18,18,10000
0xD795350B8F951ac34a844f9422451Ee1daD9eea9,3,0x3754C816Aa7065730A01812ee5775d77be6f6145,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x6398197EffF51E765EAF93f0a2C3ed58998e63Cc,3,0x703F55637BC095c4470e6D69E958a71367CbA60C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x80e9d2c26015aB76ca9481a65fA48564D9b0b5E4,3,0x42331844d670e3453e8982e9795011D7Db89ffB7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xB2ba5aB1A9A66ca1503593aa6480E3945bcE2E34,3,0xa20C7Bf481505e6176f1EeDC608F60789259dDe9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xA66B1E381E2e306971c9d3e74d0218AFe4252689,3,0x6147593978E372C3921e0dcf1899fC4aE5440E94,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,3000
0x165fded0e0F24b5b305d8d255a8eAe3548821DA1,3,0x5d97AE9B543401F50391539a816F5311Ac7AAc79,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xa470EC3A41e87172D57804c93487F5635316132a,3,0x7F75AA2274273F4d41267A0E2Cd6c9b96C5B7510,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x590da4FB8FA22c2d29C65dFFd32ADe0DB4594684,3,0x0D15259FAE198015Bdc7C73406813FC94c22b292,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x334553D34b0f08E3faA2737e70F274e1e058ea92,3,0x33A0f75D61A589D402DbC9Df68f6FEde6DB97845,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xE5e7ed7b3C9DbF764FEc9FE8747402BCd8dd23F4,3,0x08CCF8Ed41FAC63c64ef840535e95d1dd9e46473,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xFd743FFa8Aaa5E2Ca9fEA6aD7fDD81a892BD7F89,3,0x4b996BEE76cf991446c82890f06C88A9Ec775C14,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x830D28c5e804751F6EFA35B819493917429d3fE7,3,0x8233e033Af1497495C8cf5543E4Bb78dC6194647,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x7292d9768584DDDA0DA9B2a1E2E3BfB464357151,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcEE2FB44BFbd4305D1DA245F14D94892EAAa5D95,18,18,10000
0xeFF3818f396452079C4A2adF15C762574880eB5C,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEC25d4d416E072A8B891239dd39BFDA585B4284f,18,18,10000
0xb5F36b7e7313a969Aa5014007fc9ca690A5Aa9E0,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe38943225a4abd7ebED6D9A1916034B2855f3C2C,18,18,10000
0x77A7342d89B1897B5Fd876976FB308E9aac3D7Ab,3,0x28055Aa22C89B2D3355a6CcA698F8eF0c414DFF1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x2A8061819529282CC34f74b4Df3C86E958c7dDEF,3,0x9A33ae87352eB9a171f34113C6333AA18D8ef6d2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
0x3F74829bf91062BdeE07222f3b2F47d6f6802C21,3,0xe68AD813bE8200e54dd7f232df343a3f8049CE68,0xF6Ce4BE313EaD51511215F1874c898239A331E37,18,9,100
0xbb94F0bB45F15f2c9fb3F72FBBed64c9255b3220,3,0xa7e8Ca82FAdD0D554586bAe3F9123f272adE63bc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
0x5633B3c9642D2be76DeC8CF20836062a0809Bfe6,3,0x1946d29Fc571a482059A939241E19053bDD6E49B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x320524C9DF0EbC5CCDf169300DCf2B4A17ecb99a,3,0x5238Dd5fa72AF5b7b6e452EeB5B72853e6402ACc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x4cdec81f2b89D09cc3fD7A2759b427ed793d7706,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDDf5F38511338464c784b31251c3Af29A0fae5A4,18,18,10000
0xb1F147Ca5593127cF0E9fcD3F17299C2D3a25920,3,0x84ce3CC654dE8144310799FeB115E0Ad67821104,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xe6Ec092aFDc1e9158604E3156E5D1E0aE62A78E4,3,0x2eF95a833A15db2f8fbDd9723C4E4D57731798E4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0,18,100
0xc20E55b4D32371cED9E98C31103Fe6387768d45e,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD93F8093dD4da4Ce2b568E10536F8CcC0B25De62,18,18,10000
0xC4136e2100a59EF6Acde00eFf5149B7603ff69D6,3,0xb1f136a74e18E4E2921feBbf25820d1Bb65B5647,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x5f46c2a62aC3857Ba0e7091eeDEc49844e589D41,3,0xA794Fdf747f7353feE326179331Db414e30816fd,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10000
0x5DACd07D5A8973F5Fca964dCbe84Dc69d890B5B3,3,0xA21ffD00B63602837Ad9cC745d6fb6773B65e832,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,3000
0xAbF1C08248b871A6ee57BB91CE6a2b247B0fc174,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF3861C3a45842483ae54b017Aa2fe4b9E8a398c5,18,18,10000
0x2818eA851dcfAEeB4633fc8aaE08b7063d32e4F5,3,0x525574C899A7c877a11865339e57376092168258,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x139B3578Bd11bf655F3f8BD430C6741aDF4F3cEb,3,0x971b56FD82270bDB578FE68a5805ED424BdD0787,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xdc316936aa0F4796b99Db4590681cE2d45aEF244,3,0x1734C18F3885c19ce989462b6ca6CE081F211A9C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xa844EE708615C9991c77c469E9F0dF0E97015b24,3,0x63b5EdDF853aCcbA269cB13dA2b59965A65e4104,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x66124e898666435Aa36d7B5753a75c1203b1601b,3,0x420FBb6006FB251318414FfA530590c3D7618E33,0x67466BE17df832165F8C80a5A120CCc652bD7E69,9,18,10000
0x2092903205e4e3f2ec8554fCd5c4B87e2D8E7306,3,0x246b2C72bE80Da157Ecfa371f12d45801D44c9AB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0x11b1932cC692068EF26ad025318ABf42904ecb63,3,0x1869Be22327EfAE47CF5dFDf2606afaA61BdF74b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xA88219BF796FA63F9b433400edf8b3Df754A32fA,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf8A2968378Dfb175c39e6f29BD8C4B3Cf9e97957,18,18,10000
0x24e8FA49AcABb8F290917a0BeAb0c6dD87E53dc1,3,0x5e782371bdB8509D7E9DBC25A366D475e63dac58,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x430D8821264cedf398ce73889BCC6f3D285B6106,3,0xBd9D3011B82A625e6aAb88D955DF3688a61aad8C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,3000
0x0FAF56e9e7f7c14C27861B8594CbD2ebC1C1d0b2,3,0x2C6824AD477A86e562449376E0B8C053C221396C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xd235300ACbF731Df6c6e7325ddc52989775027AB,3,0x3fe44147ed5f5E9D93e56A0C1a6f20088695Fe83,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x1c5e0E92B2EA96af79B474D556039339DBcAb77C,3,0x8F9fEcf0759a320038f45161010C8e0b5077bca9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x47eCefa70fF12e9Ea075c0056909c2Cc68906341,3,0x9c69891f51951A09fb003b011aA10918aC909866,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xAB14563e467a336A89eB114C9BB82Dca52819f5B,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xFc4FC59e16E844Fb4a0e59a7d309deadF8AebE8C,18,18,3000
0xe4115AC5d6b72058cee7b02Ec51c22DDFB27F2Db,3,0x81538c473291864419bFBf565C674C9d1f26ce1D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x153500e2b8Fca10858EFFe7A3d0D249A28a4dF63,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeB4d80d1662abB97083614D63211ffdb5AF540DC,18,18,10000
0x87dB54026FfE82F60Cd343533293D2459c82071E,3,0x444ca67d1Cea66776eFc8c1A7f948F391B99b149,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x8fB8F7b3f7ac40F86fdB2d959aF8073861c6765A,3,0x598dbB052d87d69b091B509F35036fA18eb6A6fe,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xE0F8c672cF2150286f1cd4611a539E4ACC8227AF,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfE3B138879D6d0555bE4132DcfE6E7424E257A2E,18,18,10000
0x19256A1eA73e14D6858735aBC94BEc7eCd22A90E,3,0x77656409c5584e05Fff0425b3396bF9e72eBf311,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xC2cFb89919783A64C6B7cc3d25072F869491c7C1,3,0x22B60a078184b418841b0187d3E77c7Fa9F40e72,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x9006315E6C5442CcC3206deB3BCAf3FbB1BCa283,3,0x239C121f1F4457B954a282fE2E3a9187c494Fa5C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xe1fEcA3FF81E7bE13FE84164BEF84692A0234655,3,0x5c94EDdfCb674917A049a21B59cD348029649B29,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x25EE4B7199C4470A0d8d16F62fb9E39f2a25A713,3,0xACFB864a4F5f2966C9A72Ef3790D38FD293FCf37,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x2392d7DDec7FF5D2947E4b6C5CC4ab848dC4Cc62,3,0x11Ed04E61D0Ad5b426Ee7a4330A74655e19CB03A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0x751637143e2E341e2435bac971dA06b965B9BDdD,3,0x68E1f815D2450cACc6d6E5861F2fd3C6324D6c5A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0xf55aA3021A2f6acfF7bAED30d39f6538Ab68cad3,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEBde02166CF5e9CE2DBf27895AFF3FFD0055b873,18,18,10000
0x6B7eE3486ef26350cbEA40c5065231493B872E5e,3,0x23CbB9F0de3258DE03baaD2BCeA4FCCC55233af0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x0c4d3065116A2bE127682411C23292C66C6DfDE6,3,0x5Daa087714Cb169F605c673A00aeF62a9A7236A6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x3334D0d988d8183F572702D35e86b07A9CdfC0E7,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEE8C9F9aD1c710d63898782De928eF00DF8e7141,18,18,3000
0x92686BF7cEA09d61d57C46B6BCdc8d2865CbfDCa,3,0x6A3e65d7278b1Ce7F95229dF81De5ED3cC138782,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x734Ca5ef7e7bf6BEe4BD301b5F1ef7DE9fe05514,3,0x4BDb26421c53ad395aB7584886142604dcA5c6F0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xA64cc3dcaa8b46523F7CfD5AEa9B55acB919A2d8,3,0x9Fd9278f04f01c6a39a9d1c1CD79f7782C6ADe08,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0xf04f5e2c1BAC23D07B485416bC51c16c25B5B05F,3,0x9CbEfeeC232CDbE428ec59cE310C6febc01d6163,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x718c3dCB2d21305566c9BE0fac6cDfB78d566e51,3,0x9Fd9278f04f01c6a39a9d1c1CD79f7782C6ADe08,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9,6,10000
0xE01C32920F73b60b6E22b0238E0DDe309baA9C80,3,0x3927FB89F34BbeE63351A6340558Eebf51A19FB8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,10000
0xEeCEA83d4348ca5594fac20EF17919E7A2069e6F,3,0x1a8218ca6E1837Aa252Fc849896cdE4A109E9AB3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x7Cf60dbcCcA079Aca592FED3dC9289D5DCf97DD0,3,0x8A1893bD02DEb6cC1ab9C548d5FeD0188783f1e6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xc2912a8E4bEf98D96025EBB1D3DD19930037FA3B,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfACd6F2f378b5e082a8Ab7B6a9765f79c3743d77,18,18,10000
0x19C03F8973910AE680Aed02eAf9846810F2F500e,3,0x67878F50086Ffe346AD5918Cf367473a02a0e5C7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xa974DA83db79E5a37cAcf1BC548ad62Aff488C74,3,0x9145fe9c89A6f0166670dBc15D0948419F05Ab8b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x7B4b086e3811c2F46c0b839FB4d3480f7F22B39E,3,0xBA4C2315F6E0febcCF08403bbf692449Ff578C10,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xe40dB465e2B5BDDc4035Fe71aaD6aE76d2245d64,3,0x53e79b8526d32bFE02502D0349eF4C9A09632b0B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x68669867720acAe2e0C874C4Cdbf72384ac437a3,3,0x577796D0716a803d33a2aaB7992606Ef39E3a6DD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,100
0x505C69d3E086BffE9908119AA4967B7Bc5CEec39,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF90533f21f8CbFE32E4Dfc276e6Ab04A540fb0B8,18,18,10000
